region,title,address,phone,score,open_time,comment1,comment2,comment3
台中市,東瑤堂 TCM-Cocktail Bar,台中市西區民生北路130號,'0423025006',4.6,"{""星期一"": ""18:30–02:00"", ""星期二"": ""18:30–02:00"", ""星期三"": ""18:30–02:00"", ""星期四"": ""18:30–02:00"", ""星期五"": ""18:30–02:00"", ""星期六"": ""18:30–02:00"", ""星期日"": ""18:30–02:00""}","""滷味盤，有米血、豆干、滷花生、百頁豆腐、海帶跟鳥蛋，淡淡滷汁香不會死鹹。""","""餐點好吃😋多種酒類可以選擇，餐廳風格是中國風，頗有特色，值得再次造訪。""","""環境裝潢、調酒細節、店內人員 一流的Cocktail Bar"""
台中市,SOAK Taichung,台中市西區華美街480巷18號,'0423292336',4.9,"{""星期一"": ""19:00–02:30"", ""星期二"": ""19:00–02:30"", ""星期三"": ""19:00–02:30"", ""星期四"": ""19:00–02:30"", ""星期五"": ""18:30–03:00"", ""星期六"": ""18:30–03:00"", ""星期日"": ""19:00–02:30""}","""氣氛很棒，也能在調酒中感覺得到調酒師、老闆樂於研究嘗試不同風格。""","""氛圍很舒服，店員也都很有趣，壽星還會被幫慶生，是個溫暖的地方❤️""","""環境不錯,氣氛佳,重點是調酒口感也不賴,適合三五好友相約聚會的場所"""
台中市,Ash shisha bar,台中市西區臺灣大道二段10號,'0935168163',4.9,None,None,None,None
台中市,AMANKING阿曼王國,台中市西屯區市政北七路177號,'0422557878',4.1,None,None,None,None
台中市,魔都酒吧 MODU CLUB,台中市中區自由路二段135-1號2F,'0422290852',3.8,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""休息""}",None,None,None
台中市,FRANK Taichung,台中市中區中華路一段185號,'0422299389',4.9,"{""星期一"": ""22:00–05:00"", ""星期二"": ""22:00–05:00"", ""星期三"": ""22:00–05:00"", ""星期四"": ""22:00–05:00"", ""星期五"": ""22:00–05:00"", ""星期六"": ""22:00–05:00"", ""星期日"": ""22:00–05:00""}","""服務員熱情、環境簡單，客人出入單純，城市裡一個小資消費又能享受片刻寧靜的好地方。""","""第一次在這聚會，sᴇᴠᴇɴ很漂亮❤️ 小熊🐻很帥人很棒💪 氣氛很棒～調酒也很好喝""","""店員姐姐親切，就算一個人來也不會感到壓力。是個下班可以好好放鬆的酒吧👍🏼 超推"""
台中市,Hope Music Bar 台中音樂酒吧,台中市中區中華路一段185號,'0422299389',4.9,None,None,None,None
台中市,隱巷,台中市西區公益路331號,'0423204158',4.9,"{""星期一"": ""休息"", ""星期二"": ""21:00–02:00"", ""星期三"": ""21:00–02:00"", ""星期四"": ""21:00–02:00"", ""星期五"": ""21:00–03:00"", ""星期六"": ""21:00–03:00"", ""星期日"": ""21:00–02:00""}","""夜晚可以放鬆的去處 東西好吃 員工親切""","""氣氛佳、餐點好吃 娛樂設施好玩 調酒好喝 Weeeeeeeeeee""","""氣氛熱鬧，有日文歌可以唱，適合帶在台的日本朋友一起來"""
台中市,331 音樂飛鏢餐酒館 Music Flight Bistro & Bar 酒吧 餐酒館 台中酒吧推薦 飛鏢酒吧 西區酒吧,台中市西區公益路331號,'0423204158',4.9,None,None,None,None
台中市,Bar Easy Taichung,台中市西屯區永福路118巷3號,None,4.5,None,None,None,None
台中市,Svart Hull ｜ 黑洞酒吧,None,None,4.4,None,None,None,None
台中市,MythOcean,台中市南屯區大觀路58號,'0988967958',4.9,None,None,None,None
台中市,Ricö Padre,台中市西屯區馬龍潭路119號,None,4.0,None,None,None,None
台中市,渣男Taiwan Bistro《勤美七渣》,台中市西區美村路一段117巷23號,'0423219629',4.9,None,None,None,None
台中市,COSMO 飲所,None,None,None,None,None,None,None
台中市,Amuce Plus音樂女僕酒吧,台中市中區市府路36號,'0422221001',4.4,"{""星期一"": ""20:00–04:00"", ""星期二"": ""20:00–04:00"", ""星期三"": ""20:00–04:00"", ""星期四"": ""20:00–04:00"", ""星期五"": ""20:00–04:00"", ""星期六"": ""20:00–04:00"", ""星期日"": ""20:00–04:00""}","""不錯的酒吧，裡面地板是沙子有種海灘的fu，還有歌手再唱歌，氣氛不錯""","""調酒不錯！不同一般的夜店，推薦朋友聚會的地方！""","""服務生很熱情，調酒師很健談，整個氛圍很不錯👍"""
台中市,1001ye Piano Bar,台中市中區自由路二段6號二樓,None,4.4,None,None,None,None
台中市,11F Talking Bar,台中市中區柳川西路三段16號11樓,'0903521521',4.9,None,None,None,None
台中市,月光酒吧,台中市中區自由路二段75號,'0422215366',4.8,None,None,None,None
台中市,長榮桂冠酒店(台中)-大廳酒吧,台中市西屯區市政北一路1號1樓,None,4.8,"{""星期一"": ""21:00–04:00"", ""星期二"": ""21:00–04:00"", ""星期三"": ""21:00–04:00"", ""星期四"": ""21:00–04:00"", ""星期五"": ""21:00–04:00"", ""星期六"": ""21:00–04:00"", ""星期日"": ""21:00–04:00""}","""燈光美 氣氛佳 適合放鬆的好去處 公關也超級漂亮 又會聊天 好相處 非常棒","""氣氛佳 這邊的啤酒特別好喝 樂樂超漂亮 是我的菜","""遠遠的看給人一種神秘感，裡面的氣氛和飲品都很適合下班後去小酌"""
台中市,到港HAVEN 餐酒館,台中市西區忠明南路110號1樓,None,5.0,"{""星期一"": ""19:00–02:00"", ""星期二"": ""19:00–02:00"", ""星期三"": ""19:00–02:00"", ""星期四"": ""19:00–02:00"", ""星期五"": ""19:00–02:00"", ""星期六"": ""19:00–02:00"", ""星期日"": ""休息""}","""氣氛舒服、服務親切～調酒師能依照喜歡的口味做出相對應的調酒！東西也很好吃😆😆""","""無酒單的到港 老闆調的很好喝 整體環境很放鬆 食物也很好吃 尤其推紹興醉雞很順口""","""推薦牛肉麵，份量約1-2人 非常寧靜舒服的空間 然後老闆很帥"""
台中市,到港HAVEN 餐酒館,台中市西區忠明南路110號1樓,None,5.0,"{""星期一"": ""19:00–02:00"", ""星期二"": ""19:00–02:00"", ""星期三"": ""19:00–02:00"", ""星期四"": ""19:00–02:00"", ""星期五"": ""19:00–02:00"", ""星期六"": ""19:00–02:00"", ""星期日"": ""休息""}",None,None,None
台中市,薩克森餐酒館 Sachsen Beer Bar,台中市西屯區西屯路二段43-1號,None,4.6,None,None,None,None
台中市,暖閣彩虹酒吧waroom Rainbow Bar台中店(人氣推薦多元彩虹酒館）,台中市中區中山路60號B1,None,4.9,None,None,None,None
台中市,台中｜1908 by TaiPak,台中市西區精明二街57號,'0423266209',4.8,None,None,None,None
台中市,More時尚音樂酒吧,台中市中區公園路32之2號,'0422231351',4.3,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}","""服務員親切，店家氣氛好，音響品質也很好適合愛唱歌的朋友🫶🏻""","""燈光美，氣氛佳，服務好， 熱鬧非凡開♥的好地方！""","""店裡氣氛很好 調酒師跟男服務生人不錯👍🏻 調酒也都很好喝 推推"""
台中市,More時尚音樂酒吧," 號 No, No. 371-1篤行路北區台中市404",'0422030069',4.5,"{""星期一"": ""20:00–03:00"", ""星期二"": ""休息"", ""星期三"": ""20:00–03:00"", ""星期四"": ""20:00–03:00"", ""星期五"": ""20:00–03:00"", ""星期六"": ""20:00–03:00"", ""星期日"": ""20:00–03:00""}","""很有夜店風格的場景，親切的服務，酒品多樣 ，音樂也好聽，是個喝酒放鬆的好地方。""","""食物、氣氛、啤酒、老闆娘，都很棒，值得一去再去""","""物美價廉價格與酒都沒話說高cp值酒類在酒吧裡算很划算的！餐點也意外的好吃！"""
台中市,Ms. Cafe Bar 米思,台中市西區存中街31號,'0423760709',4.4,"{""星期一"": ""18:30–01:00"", ""星期二"": ""休息"", ""星期三"": ""18:30–01:00"", ""星期四"": ""18:30–01:00"", ""星期五"": ""18:30–01:00"", ""星期六"": ""18:30–01:00"", ""星期日"": ""18:30–01:00""}","""離家近 質感超好 ，二樓 會員區 很棒。侍酒師 介紹詳細 搭酒餐點 棒：）""","""環境氣氛良好，東西好吃 服務員人很好，耐心解說 熱紅酒好喝 暖了冬天的胃""","""超級chill的氣氛，店員人都超級好 找到一間寶藏bar，會在推薦朋友來！"""
台中市,Muse Music Bar 台中音樂酒吧,台中市西屯區寧夏路81號,'0423118099',4.9,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}","""環境放鬆，很棒的聚會地點","""環境乾淨，音質不錯，裡面的公關都很會帶動氣氛，面帶笑容","""場地裝潢精緻、氣氛佳、店長人超nice"""
台中市,Muse Music Bar 台中音樂酒吧,台中市西屯區寧夏路81號,'0423118099',4.9,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}","""環境放鬆，很棒的聚會地點","""環境乾淨，音質不錯，裡面的公關都很會帶動氣氛，面帶笑容","""場地裝潢精緻、氣氛佳、店長人超nice"""
台中市,旅覓酒吧,None,None,None,None,None,None,None
台中市,Bar MED,台中市西區中興一巷26號,None,4.9,None,None,None,None
台中市,大廳酒吧 LOBBY LOUNGE,台中市西區健行路1049號12樓,'0423288000',None,"{""星期一"": ""11:00–23:00"", ""星期二"": ""11:00–23:00"", ""星期三"": ""11:00–23:00"", ""星期四"": ""11:00–23:00"", ""星期五"": ""11:00–23:00"", ""星期六"": ""11:00–23:00"", ""星期日"": ""11:00–23:00""}",None,None,None
台中市,大廳酒吧 LOBBY LOUNGE,台中市西區健行路1049號12樓,'0423288000',4.6,"{""星期一"": ""11:00–23:00"", ""星期二"": ""11:00–23:00"", ""星期三"": ""11:00–23:00"", ""星期四"": ""11:00–23:00"", ""星期五"": ""11:00–23:00"", ""星期六"": ""11:00–23:00"", ""星期日"": ""11:00–23:00""}","""這裡氣氛很棒 現場鋼琴演奏 真的讓人身心放鬆的感覺 調酒很專業 很好喝👍""","""內用三桌客人沒有人點餐 送菜單 自己去櫃檯點飲料 兩杯飲料等了20分鐘""","""今天四個人點了四杯拿鐵，四塊蛋糕，覺得起司蛋糕和提拉米蘇不錯，但黑森林還好"""
台中市,大廳酒吧 LOBBY LOUNGE,None,None,None,None,None,None,None
台中市,Bar Celona 吧塞隆納,台中市中區柳川西路三段16號3號樓之1,'0422231678',4.5,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}","""氣氛好，很放鬆，是三五好友相約聚聚的好地方，值得再次光臨""","""裝潢不錯，有公關聊天，還可以唱歌！""",None
台中市,Drip-調酒 分子調酒 特色酒吧 好評 推薦 質感酒吧 必吃必喝 雞尾酒 cocktail 小酌聚會 調酒 宵夜 人氣餐酒館,台中市南區合作街104號,'0422850063',5.0,"{""星期一"": ""休息"", ""星期二"": ""19:00–02:00"", ""星期三"": ""19:00–02:00"", ""星期四"": ""19:00–02:00"", ""星期五"": ""19:00–02:00"", ""星期六"": ""19:00–02:00"", ""星期日"": ""19:00–02:00""}","""酒類調製得宜 十分順口 整體質感佳 店員人很好 是個會再訪的好地方","""非常好喝 西瓜花生特別讚""","""搭配的司康厚實/起司的香氣充滿口腔。一口配一口，非常充實。"""
台中市,LEFT 左派,台中市西區華美街480巷6號,'0988430880',4.1,"{""星期一"": ""休息"", ""星期二"": ""18:00–02:00"", ""星期三"": ""18:00–02:00"", ""星期四"": ""18:00–02:00"", ""星期五"": ""18:00–02:00"", ""星期六"": ""18:00–02:00"", ""星期日"": ""18:00–02:00""}","""店員親切解說飲品口感，老闆適時根據顧客反應調整口味，是放鬆的好去處！""","""東西好吃 酒好喝很有特色 服務人員很熱心介紹自己家的調酒 客製化調酒也很棒 大推""","""菇丶基督山炸三明治，都蠻好吃的。調酒口味偏甜，很大杯！戶外吸菸區有沙發。"""
台中市,LEFT 左派,台中市西區華美街480巷6號,'0988430880',4.1,None,None,None,None
台中市,威風閣 | Whisky Loft | 台中酒吧 | 威士忌 | 精釀啤酒 | 調酒 | 勤美酒吧 | whisky bar | craft beer | cocktails | bourbon | 雪茄 | Cigars| 西區酒吧,"二樓, No. 32號中興一巷西區台中市403",'0423012857',5.0,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""20:00–00:00"", ""星期四"": ""20:00–01:00"", ""星期五"": ""20:00–02:30"", ""星期六"": ""18:00–02:30"", ""星期日"": ""20:00–00:00""}",None,None,None
台中市,籤卦 Drawlots bar,台中市西區民生路203號,None,4.7,None,None,None,None
台中市,台中男傳,台中市南屯區大墩十二街262號,'0972062960',4.7,"{""星期一"": ""休息"", ""星期二"": ""20:00–02:00"", ""星期三"": ""20:00–02:00"", ""星期四"": ""20:00–02:00"", ""星期五"": ""20:00–02:00"", ""星期六"": ""20:00–02:00"", ""星期日"": ""20:00–02:00""}","""位於豪宅公寓的一樓店面，整片落地窗設計讓外觀顯得更有質感，裡面不算大桌數不多！""","""除了菜單上的餐點外，持續開發許多隱藏餐點，炸雞、牛排、薯條、起司、鴨腿都很好吃。""","""開幕不久 酒、小菜很好 價位很能接受 特別是音樂輕鬆不吵鬧 三五好友聚會很好"""
台中市,DRINKTOPIA飲托邦,台中市南屯區大墩十二街262號,'0972062960',4.7,"{""星期一"": ""休息"", ""星期二"": ""20:00–02:00"", ""星期三"": ""20:00–02:00"", ""星期四"": ""20:00–02:00"", ""星期五"": ""20:00–02:00"", ""星期六"": ""20:00–02:00"", ""星期日"": ""20:00–02:00""}",None,None,None
台中市,鐵克諾餐酒館 x 早午餐 Techno w Bistro x Brunch,None,None,None,None,None,None,None
台中市,狸腕Saloon - 台中必去餐酒館|深夜餐酒館|必去酒吧|熱門酒館|新開幕酒吧|聚會餐廳,台中市西屯區文心路二段546號,'0423100651',4.7,"{""星期一"": ""19:00–02:00"", ""星期二"": ""19:00–02:00"", ""星期三"": ""19:00–02:00"", ""星期四"": ""19:00–02:00"", ""星期五"": ""19:00–03:00"", ""星期六"": ""19:00–03:00"", ""星期日"": ""19:00–02:00""}","""晚上還有駐唱 超級棒的 餐點：麻辣鴨血、麻辣鴨血麵、炸物都推爆！""","""二樓除了包廂外，還有藝術展覽的結合，喜歡藝術的朋友，也非常適合來採點。""","""life表演的女孩聲音很甜美，面對客人也不怯場，互動起來很舒服，值得讚賞！"""
台中市,狸腕Saloon - 台中必去餐酒館|深夜餐酒館|必去酒吧|熱門酒館|新開幕酒吧|聚會餐廳,台中市西區忠誠街79號,'0423213938',5.0,"{""星期一"": ""18:00–00:00"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""18:00–00:00"", ""星期五"": ""18:00–00:00"", ""星期六"": ""18:00–00:00"", ""星期日"": ""18:00–00:00""}","""老闆專業、老闆娘親切～ 是台中在地放鬆的好地方🙂""","""餐廳氣氛很棒～很舒服～店員很親切有sense""","""酒好喝，食物也超級好吃！老闆老闆娘也非常親切😆 推薦大家下班後來這邊聚會"
台中市,月映酒吧,台中市西屯區精誠路50巷27號,'0972182723',5.0,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""休息"", ""星期五"": ""休息"", ""星期六"": ""休息"", ""星期日"": ""21:00–02:00""}","""推薦得台中酒吧，調酒好喝，氣氛好，聽說每月都會換菜單，值得來看看""","""氛圍和調酒都很棒 也很有特色🥳感恩""","""調酒在外面喝不到的調酒 很特別、月球🌝裝潢拍照很美"
台中市,月映酒吧,台中市西屯區精誠路50巷27號,'0972182723',5.0,None,None,None,None
台中市,Grand Bar 薆喝吧,台中市北區五權路228號1樓,'0422011666',4.3,None,None,None,None
台中市,Guyot,台中市北區博館路53號,None,4.7,None,None,None,None
台中市,168會館Piano bar.,台中市中區柳川西路三段16號8 樓,'0422228288',4.8,"{""星期一"": ""21:00–03:00"", ""星期二"": ""21:00–03:00"", ""星期三"": ""21:00–03:00"", ""星期四"": ""21:00–03:00"", ""星期五"": ""21:00–03:00"", ""星期六"": ""21:00–03:00"", ""星期日"": ""休息""}",None,None,None
台中市,168會館Piano bar.,台中市中區柳川西路三段16號8 樓,'0422228288',4.8,None,None,None,None
台中市,CRU酒窖/CRU cave a vin/CRU Bar-台中西屯Taichung酒吧/調酒 雞尾酒/葡萄酒/香檳 頂級風格 人氣特色推薦 預約訂位 PTT Dcard,台中市西屯區惠來路一段171號,'0422533388',4.9,None,None,None,None
