region,title,address,phone,score,open_time,comment1,comment2,comment3
基隆市,十八羅漢洞,'0224258245',基隆市中正區中船路112巷30弄95-1號,2.7,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""建議傍晚以後來 讓人感受強烈的地方","""小時候的回憶， 裡面是有很多類似， 民間故事人偶壁畫的， 怎麼變成一間寺廟?""","""沒找到十八羅漢洞，倒是發現由此可俯瞰基隆港，景色優美。"""
基隆市,紅淡山,,基隆市仁愛區,4.5,,,,
基隆市,牛稠港,,,3.8,,,,
基隆市,基隆築港殉職者紀念碑,,基隆市中山區中山三路103巷,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""基隆港的一段歷史！紀念碑其實是以男性陽具為設計概念，但仍為歷史的一頁。""","""特點：日治期包括參道、紀念廣場與紀念碑三部分。續行可見幾棟早期港務局舊官舍。""","""出奇幽靜 下午的陽光很棒可以靜靜坐一陣感恩緬懷先人對基隆港的付出"""
基隆市,鷄籠中元文化館,'0224284242',基隆市中正區信二路280號,4.2,,,,
基隆市,役政公園,,基隆市信義區壽山路,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""武器的展品保養的不是很好，雜草已蓋過步道，參考國外重新規劃吧""","""有坦克、飛機…等，小孩如果有興趣的將是一個很棒的休閒去處","""景優，開放空間好停車，親子運動好景點！"""
基隆市,基隆奠濟宮,'0224252605',基隆市仁愛區仁三路27-3號,4.5,"{'星期一': '07:00–22:00', '星期二': '07:00–22:00', '星期三': '07:00–22:00.', '星期四': '07:00–22:00', '星期五': '07:00–22:00', '星期六': '07:00–22:00', '星期日': '07:00–22:00'}","""基隆廟口夜市内特色寺廟，外面很多吃得攤販;到此一遊~""","""豐富的小吃與在地歷史文化景點的有趣配搭""","""奠濟宮開漳聖王廟，位在基隆閙區美食街，貢奉主神開漳聖王廟，是民眾叁拜的好地方。"""
基隆市,暖暖親水公園,'0224579121',基隆市暖暖區東勢街1之27號號旁,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""特點：溪岸地形的帶狀親水公園，景觀吊橋，溪邊步道，小型瀑布，及古蹟建築的展覽館。""","""好天氣可以曬曬太陽，餵食水池中的魚兒，時有烏龜伸長脖子伸懶腰😄😄😄""","""單純的玩水設施，真的適合親子互動喔！推薦暑假期間不知道如何消耗孩子活力的好地方！"""
基隆市,基隆市原住民文化會館,'0224620810',基隆市中正區正濱路116巷75號,3.9,"{'星期一': '休息', '星期二': '09:00–17:00', '星期三': '09:00–17:00.', '星期四': '09:00–17:00', '星期五': '09:00–17:00', '星期六': '09:00–17:00', '星期日': '09:00–17:00'}","""除了服務原民業務，後山尚有觀景台公園，賞星星觀海浪的最佳地點","""大部分設備整修中，展出的部分品質欠佳，多處破損或是明顯缺乏保養。""","""後花園風景瞭望社寮橋，基隆嶼海景，休閒好去處"
基隆市,暖暖雙生土地公廟,'0224573373',基隆市暖暖區水源路36巷37-1號,4.3,,"""道中間點，往上走西勢水庫往下百年抽水站，暖心公園過吊橋還有消暑的親水公園。""","""很有趣的景點。能事先看過歷史資料，再搭配附近道路來逛，收穫會更多""","""賞魚賞花吃消夜的好地方"
基隆市,海港大樓,'024206570',基隆市仁愛區港西街6號,3.9,"{'星期一': '09:00–18:00', '星期二': '09:00–18:00', '星期三': '09:00–18:00.', '星期四': '09:00–18:00', '星期五': '09:00–18:00', '星期六': '休息', '星期日': '休息'}","""歷史建物，古色古香，附近停車場有些距離，搭客運或火車比較方便""","""古蹟外觀，現代裝潢，廁所新穎清潔""","""日據時代的日本官方建築。具有歷史價值， 樑柱之美值得細細品味跟欣賞。"""
基隆市,基隆海港大樓,'0224275905',"樓, No. 6號港西街仁愛區基隆市200",2.7,,"""80 + 年歷史 基隆市歷史建築十景之一""","""保全對遊客的講話口氣不佳""",
基隆市,瑪陵坑溪,,基隆市七堵區,,,,,
基隆市,大餅世家,'0224592368',基隆市暖暖區源遠路249巷179-1號,3.6,"{'星期一': '休息', '星期二': '08:30–20:00', '星期三': '08:30–20:00.', '星期四': '08:30–20:00', '星期五': '08:30–20:00', '星期六': '08:30–20:00', '星期日': '08:30–20:00'}","""店面放車，商品展示很少""","""好吃不會過甜 包裝設計蠻特別 方便喔""","""很乾，還好我牙齒夠硬"""
基隆市,八尺門漁港,,,4.4,,,,
基隆市,基隆市政府八尺門漁港管理站,'0224632046',基隆市中正區中正路393巷8號,3.0,,,,
基隆市,益心居海鮮麻糬專賣店（原龍蝦麻糬),'0224266050',基隆市中山區湖海路一段37號,3.6,"{'星期一': '11:00–18:00', '星期二': '11:00–18:00', '星期三': '11:00–18:00.', '星期四': '11:00–18:00', '星期五': '11:00–18:00', '星期六': '11:00–18:00', '星期日': '11:00–18:00'}","""口感很有層次 香菜 紅豆泥 龍蝦 店面也很乾淨衛生，對面有停車格和無敵海景","""味道 水果冰棒好吃，推檸檬口味""","""裡面包有香菜、小黃瓜、蟹肉和紅豆，吃起來有不同的層次。"""
基隆市,翠谷橋壺穴,,基隆市七堵區,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""風景很美，可以拍攝到獅頭山的美景","""特別地質景點，溪水清澈。""","""古蹟都市森林值得一遊"""
基隆市,暖暖壺穴,,基隆市暖暖區,,,"""下雨天，在橋下河畔喝杯咖啡，不亦樂乎！""","""及吊橋都在維修中，不是很順暢""","""做個步道下去看才有教育意義"""
基隆市,猴硐壺穴觀景台,,新北市瑞芳區柴寮路,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""好山好水好風景、基隆河上遊的美麗景象""","""由對面的路，拍起來的景觀，河景與火車同框。""","""好山好水好漂亮，很特別的景色，天氣好，照相很漂亮，值得一來"""
基隆市,蕃字洞,'0224635452',基隆市中正區平一路360號,4.4,"{'星期一': '08:00–19:00', '星期二': '08:00–19:00', '星期三': '08:00–19:00.', '星期四': '08:00–19:00', '星期五': '08:00–19:00', '星期六': '08:00–19:00', '星期日': '08:00–19:00'}","""很自然的環境，藍天岩石海洋，十分迷人""","""可惜整修中，不然有中間的穿越設施可以走過去""","""幾年前去過 忘了那一年去的，那裡的風景還真不錯！"""
基隆市,和平島海藻屋,'0224625675',基隆市中正區和一路79號,4.2,"{'星期一': '09:00–18:00', '星期二': '09:00–18:00', '星期三': '09:00–18:00.', '星期四': '09:00–18:00', '星期五': '09:00–18:00', '星期六': '休息', '星期日': '休息'}",,,
基隆市,李鵠餅店,'0224223007',基隆市仁愛區仁三路90號,4.0,"{'星期一': '08:30–20:45', '星期二': '08:30–20:45', '星期三': '08:30–20:45.', '星期四': '08:30–20:45', '星期五': '08:30–20:45', '星期六': '08:30–20:45', '星期日': '08:30–20:45'}","""中秋節收到的禮盒裡面 算很好吃的蛋黃酥 但蛋黃蠻鹹的 名符其實 要準備好咖啡或茶","""從小吃到大的店家，價格比起台北的產品真的是佛心，每到基隆必定要買的伴手禮","""美味不變！最愛咖哩綠豆內餡，不過所有口味都偏甜，建議配無糖茶！"""
基隆市,清法戰爭紀念園區,,基隆市中正區中正路,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""歷史古蹟，但裡面的墳墓都已經移開，剩下紀念性公園","""從新規劃為古蹟觀光景點","""見証大航海時代，四海五湖任征戰，漂泊客長眠異域，英靈留駐雞籠港！"""
基隆市,劉銘傳隧道(獅球嶺隧道),'0224224170#385',基隆市安樂區崇德路129號,3.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""台灣基隆通往台北的第一個火車隧道""","""很有歷史意義的古蹟，可惜沒有好好規劃","""聽說上面有神秘夜景可以看，但是剛好在整修QQ，有一種神秘廢墟感"""
基隆市,基隆開基老大公廟,'0224273596',基隆市安樂區樂一路76巷37號,4.1,,"""基隆市農曆七月祭祀各家先人的重點中心，更是許多人追懷祖上活動的地點！""","""基隆市區街道上普度公燈的設置，主要是為指引好兄弟們前往位於中正公園上的主普壇。""","""地方信仰中心，心誠則靈平安順利。"""
基隆市,天后宮,'0224634153',基隆市中正區和一路84巷16號,4.7,"{'星期一': '07:00–19:00', '星期二': '07:00–19:00', '星期三': '07:00–19:00.', '星期四': '07:00–19:00', '星期五': '07:00–19:00', '星期六': '07:00–19:00', '星期日': '07:00–19:00'}","""來基隆天后宮拜拜，雖然 地處巷弄內，但 香火鼎盛。附近還有和平島公園可逛逛""","""若寺廟內工作人員對遊客的態度不友善！""","""寧靜的廟宇，廟內雕塑很精緻。"""
基隆市,阿拉寶灣藝術工作坊,'0910724466',基隆市仁愛區劉銘傳路11巷45之1號,,,,,
基隆市,珍味香餅店,'0224574956',基隆市暖暖區暖暖街182號,4.1,"{'星期一': '08:00–21:30', '星期二': '08:00–21:30', '星期三': '08:00–21:30.', '星期四': '08:00–21:30', '星期五': '08:00–21:30', '星期六': '08:00–21:30', '星期日': '08:00–21:30'}","""禮盒$580，帝王酥、紅豆麻糬、芋頭酥、咖喱酥、小月餅、蛋黃酥。""","""訂了六吋生日蛋糕，這是第一次在這家訂，口感還可以，只是服務態度可能要再加強點！""","""老店好口味，推薦招牌皇帝酥及咖哩肉餅"""
基隆市,暖東苗圃,,基隆市暖暖區,,,,,
基隆市,基隆慈安宮,'0224231572',基隆市中正區正義路2巷6號,4.0,"{'星期一': '08:00–18:00', '星期二': '08:00–18:00', '星期三': '08:00–18:00.', '星期四': '08:00–18:00', '星期五': '08:00–18:00', '星期六': '08:00–18:00', '星期日': '08:00–18:00'}","""宮內供奉中壇元帥(三太子)，關公，媽祖，還有兩尊肉身菩薩金身。""","""走好久^^"" 但風景真幽美""","""宮廟好似廢棄，不見肉身菩薩!"""
基隆市,內木山手工坊,'0224061732',基隆市中山區復興路212巷6弄131號,,,,,
基隆市,全家福元宵,,基隆市仁愛區愛四路50-1號,4.5,"{'星期一': '12:00–22:00', '星期二': '09:00–00:00', '星期三': '09:00–00:00.', '星期四': '09:00–00:00', '星期五': '09:00–00:00', '星期六': '09:00–00:00', '星期日': '09:00–00:00'}","""隱藏在巷弄內的基隆美食 純手工芝麻元宵， 可以買冷凍外帶回家慢慢吃。""","""很適合當逛完夜市的飯後小點，吃碗熱熱的回飯店睡覺💤""","""吃過最正點的芝麻湯圓!! 湯頭可以選清湯或酒釀，帶有淡淡桂花香氣 非常好吃!"""
基隆市,老牌全家福酒釀湯圓元宵,'0224250784',基隆市仁愛區愛四路52號門前號,,"{'星期一': '休息', '星期二': '16:00–23:30', '星期三': '16:00–23:30.', '星期四': '16:00–23:30', '星期五': '16:00–23:30', '星期六': '16:00–23:30', '星期日': '16:00–23:30'}","""冷冷天氣吃一碗很讓人滿足！芝麻湯圓皮Q內餡不會過甜，加了桂花蜜的甜湯很香～""","""在地的朋友，偶爾回基隆來廟口夜市時必嚐的甜點美食。""","""初訪 長輩推薦有歷史的店家，元宵皮薄加蛋好吃😋 只是內用位置不多，需要等候！"""
基隆市,蔡技食品-十大伴手禮,'0224523732',基隆市七堵區福一街129號,5.0,"{'星期一': '11:00–21:00', '星期二': '11:00–21:00', '星期三': '11:00–21:00.', '星期四': '11:00–21:00', '星期五': '11:00–21:00', '星期六': '11:00–21:00', '星期日': '13:00–19:00'}","""手工蛋捲真的很好吃!! 新產品： 千層豆腐岩手作煎餅，有海藻和芝麻口味，都很好吃""","""食材新鮮，可味獨特。老闆，老闆娘用心料理，讚!""","""這是一間很低調但很用心的食品行，蛋捲是以基隆在地「海洋」海鮮為主題的蛋捲。"""
基隆市,槓子寮砲臺,'0224282101',基隆市信義區教忠街141巷,,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業.', '星期四': '24 小時營業', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}",,,
基隆市,大德廟,'0224513172',基隆市七堵區大德路42號,3.7,,,,
基隆市,大方香舖,'0224335701',基隆市仁愛區成功一路134巷8號,4.6,"{'星期一': '08:00–20:00', '星期二': '08:00–20:00', '星期三': '08:00–20:00.', '星期四': '08:00–20:00', '星期五': '08:00–20:00', '星期六': '08:00–20:00', '星期日': '08:00–15:00'}",,,
基隆市,皇帝殿食品坊,'0911002410',基隆市中正區信一路181號,,,,,
