region,title,address,phone,score,open_time,comment1,comment2,comment3
南投縣,清玉手調原味茶(草屯中正店),南投縣草屯鎮中正路777之1號,'0492357658',4.1,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""有夠好喝 還很平價 除了招牌翡翠檸檬，季節限定芒果冰沙、黃金橙都超級好喝""","""芋頭牛奶的芋頭喝起來酸酸的，是不是沒有更換你們材料，讓他放過期了""","""店員很熱心，飲料也好喝～ 感謝帥店員的帶路～^"""
南投縣,市場冬瓜茶（南投民權街）,南投縣南投市民權街118號,,4.1,"{""星期一"": ""休息"", ""星期二"": ""08:00–20:00"", ""星期三"": ""08:00–20:00"", ""星期四"": ""08:00–20:00"", ""星期五"": ""08:00–20:00"", ""星期六"": ""08:00–20:00"", ""星期日"": ""08:00–20:00""}","""沒喝過這家的冬瓜茶跟青草茶 應該不算到地南投人""","""冬瓜茶大杯30元，偏甜，不過也很解渴。""","""17：00買到壞掉的冬瓜檸檬"
南投縣,樂㓉,南投縣南投市民族路233號,'0492226886',3.8,"{""星期一"": ""09:30–22:00"", ""星期二"": ""09:30–22:00"", ""星期三"": ""09:30–22:00"", ""星期四"": ""09:30–22:00"", ""星期五"": ""09:30–22:00"", ""星期六"": ""09:30–22:00"", ""星期日"": ""09:30–22:00""}","""每次回南投都要去買，玄米奶茶金萱青奶加珍珠都超好喝""","""有蒼蠅 非常不衛生，老闆還會講人家壞話""","""最愛他們家的珍珠 超香❤️ 青茶也好喝 推👍"""
南投縣,台茶1号-Teafect.1南投三和三店,南投縣南投市三和三路67號,'0492220000',4.4,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""晚上時段生意很好～ 飲料也不馬乎 很好喝👍🏻""","""沒有cp值! 花錢受氣！""","""點溫的飲料，可是喝時很燙口，溫的應是指能入口的溫度，而非熱的。"""
南投縣,迷客夏Milksha 南投埔里店,南投縣埔里鎮中正路351號,'0492989447',4.1,"{""星期一"": ""10:00–21:45"", ""星期二"": ""10:00–21:45"", ""星期三"": ""10:00–21:45"", ""星期四"": ""10:00–21:45"", ""星期五"": ""10:00–21:45"", ""星期六"": ""10:00–21:45"", ""星期日"": ""10:00–21:45""}","""飲品好喝🥤 料也實在 店長店員服務態度好👍👍 加入我的口袋名單❤️""","""點餐服務人員超有耐心，要泡牛奶給小孩喝，還幫忙熱水燙過一次才裝～""","""外地來的遊客想說買各飲料4杯都無糖！"""
南投縣,浪堡手工愛玉,南投縣埔里鎮慈恩街29-2號,'0937202522',5.0,"{""星期一"": ""10:00–18:30"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""休息"", ""星期五"": ""10:00–18:30"", ""星期六"": ""10:00–18:30"", ""星期日"": ""10:00–18:30""}","""老板吳小姐愛心不落人後，照顧浪狗浪貓。推廣認養！""","""愛玉凍 多多愛玉 都很棒 老闆娘很貼心 送小玩具給小朋友","""老闆娘客氣又大方，果汁飲料都好喝，下次到埔里會再去光顧"""
南投縣,茶的魔手-南投店(南投高商對面),南投縣南投市彰南路一段972號,'0492207930',3.4,"{""星期一"": ""09:30–21:30"", ""星期二"": ""09:30–21:30"", ""星期三"": ""09:30–21:30"", ""星期四"": ""09:30–21:30"", ""星期五"": ""09:30–21:30"", ""星期六"": ""09:30–21:30"", ""星期日"": ""09:30–21:30""}","""總公司統一採購茶葉，能夠有效降低成本，穩定品質，較低單價供應市場。""","""剛剛打電話點飲料要叫外送，被接電話的女員工氣到不行。""","""男店員將杯子掉落地上，沒有立刻撿起來，之後撿起來竟然直接裝飲料給客人，衛生堪憂"""
南投縣,珍煮丹南投埔里店,南投縣埔里鎮中山路三段267號,'0492916606',4.5,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""服務親切，品質很好👍🏻 孩子超愛黑糖珍珠鮮奶 值得大推的珍煮丹！""","""店員很親切 很認真的介紹商品 應客人的需求給與建議 泰泰鮮奶茶很好喝""","""外送小姐服務態度親切又超熱情可愛的!!埔里首推的手搖飲料店!!"""
南投縣,好了啦紅茶冰-（南投中興仁德店）,南投縣南投市仁德路38號,'0932556515',5.0,"{""星期一"": ""11:00–22:00"", ""星期二"": ""11:00–22:00"", ""星期三"": ""11:00–22:00"", ""星期四"": ""11:00–22:00"", ""星期五"": ""11:00–22:00"", ""星期六"": ""11:00–22:00"", ""星期日"": ""11:00–22:00""}",,,
南投縣,大砲茶南投店,南投縣南投市三和三路30號,'0980886556',3.7,"{""星期一"": ""10:00–21:30"", ""星期二"": ""10:00–21:30"", ""星期三"": ""10:00–21:30"", ""星期四"": ""10:00–21:30"", ""星期五"": ""10:00–21:30"", ""星期六"": ""10:00–21:30"", ""星期日"": ""10:00–20:00""}","""在地深耕老店家 價格應該是南投市最低 cp值非常高""","""點外賣喝到一半發現裡面有兩隻螞蟻？？？？衛生在哪""",
南投縣,鮮茶道南投彰南店,南投縣南投市彰南路一段1112號,'0492248762',3.7,"{""星期一"": ""09:00–21:00"", ""星期二"": ""09:00–21:00"", ""星期三"": ""09:00–21:00"", ""星期四"": ""09:00–21:00"", ""星期五"": ""09:00–21:00"", ""星期六"": ""09:00–21:00"", ""星期日"": ""09:00–21:00""}","""茶好喝 附近也算好停車（停遠一點走過來） 店員感覺累累的😂 店面明亮乾淨""","""吸管的時候店員就一個在做飲料，另一個丟給我吸管就躲進去裡面了。""","""心目中好喝的飲料店，每杯現點現泡。"""
南投縣,TEA TOP第一味 南投南崗店,南投縣南投市南崗二路306號,'0492220988',5.0,"{""星期一"": ""09:30–18:00"", ""星期二"": ""09:30–18:00"", ""星期三"": ""09:30–18:00"", ""星期四"": ""09:30–18:00"", ""星期五"": ""09:30–18:00"", ""星期六"": ""09:30–18:00"", ""星期日"": ""09:30–18:00""}","""店家服務很親切，茶類飲品沒有苦澀味，是連鎖飲料店中的霸主，甘蔗青茶我很推👍。""","""在南投必勝客披薩旁邊,服務不錯人員親切，飲料多樣性而且好喝不踩雷.""","""好喝CP值高,服務人員很棒,會再光顧。"""
南投縣,吳家紅茶冰南投名間員集店,南投縣名間鄉員集路61-7號麥當勞正對面名間,,4.3,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""老闆娘很輕切 飲料cp值很高👍""","""在Google上面查有營業 連續兩個禮拜四去都關著門是…？""","""老闆、老闆娘很親切，有路過可以買一杯交關一下！"""
南投縣,好了啦紅茶冰(南投大同南店),南投縣南投市大同南街70號,'0921710098',5.0,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}",,,
南投縣,喬治派克Georg Peck,南投縣埔里鎮中正路386號,'0492422411',3.0,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""晚班女演員很讚 幫我客製化中杯的大小 而且還超親切的 以後為了她而來❤️""","""一直站在櫃檯那是客人還是店員 妨礙點飲料.. 看了也不舒服 非常不好的購物經驗""","""好喝~ 紅茶拿鐵 是伯爵茶喔~ 每次經過都一定會來一杯~ 調得剛剛好~"""
南投縣,3579 DRINK SHOP,南投縣南投市三和三路67號540,'0492201357',4.9,"{""星期一"": ""10:00–20:30"", ""星期二"": ""10:00–20:30"", ""星期三"": ""10:00–20:30"", ""星期四"": ""10:00–20:30"", ""星期五"": ""10:00–20:30"", ""星期六"": ""10:00–20:00"", ""星期日"": ""10:00–20:30""}","""飲料好喝！服務人員很親切！環境乾淨！""","""嚴選臺灣茶葉的用心好店家！""","""老闆親戚熱情 飲料好喝實在"""
南投縣,杯樂,南投縣埔里鎮中山路三段668號,'0492915531',4.9,"{""星期一"": ""09:00–21:00"", ""星期二"": ""09:00–21:00"", ""星期三"": ""09:00–21:00"", ""星期四"": ""09:00–21:00"", ""星期五"": ""09:00–21:00"", ""星期六"": ""09:00–21:00"", ""星期日"": ""09:00–21:00""}","""老婆說：冬瓜檸檬很好喝。還可以要求酸一點，調的很好喝。""","""大推~ 好喝的手搖飲在這裡 最愛綠豆沙和特調咖啡","""便宜好喝 蜂蜜奶茶 讚！"""
南投縣,功夫茶 KUNGFUTEA 南投復興店,南投縣南投市復興路197號,'0492220001',4.6,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""這杯紅茶拿鐵是否搞錯了什麼""","""輕功．水果茶 冬瓜輕檸檬 消暑解渴的冬瓜茶, 加入百搭檸檬。""","""新開幕的店家，服務態度特別好飲料也好喝 會再過來買的👍"""
南投縣,虎芽手作飲品專賣店,南投縣南投市民族路340號,'0492223393',3.5,,"""老闆態度不錯👍但我點了綠茶,紅茶,鮮奶茶，怎麼喝起來都很淡沒啥味道""","""蠻快的 附近無汽車停車位，門口機車停車位常常停滿，不太好停車","""真的只能說飲料店裡面最便宜的，還不錯喝。另外超推薦莓果美人膠原Q凍飲(無糖)"""
南投縣,TEA TOP第一味 南投魚池店,南投縣魚池鄉魚池街318號,'0492897600',3.9,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""服務員態度很好👍 都會耐心解答 飲料也都很好喝 非常推薦👍""","""台灣第一味的分店都蠻有水準的，推一個""","""青茶很好喝 店員態度很好 👍推推"""
南投縣,YuYu茶棧,南投縣埔里鎮中正路520號,'0976016848',4.5,,"""飲料好喝 老闆親切 推薦大家去買""","""工具也放在飲料冰櫃上，我都不知道我有沒有喝到灰之類的。""",
南投縣,輕之茶 - 名間南雅店｜每月店休日請看FB粉絲專頁｜,南投縣名間鄉南雅街58號,'0906770241',4.5,"{""星期一"": ""10:30–21:00"", ""星期二"": ""10:30–21:00"", ""星期三"": ""10:30–21:00"", ""星期四"": ""10:30–21:00"", ""星期五"": ""10:30–21:00"", ""星期六"": ""10:30–21:30"", ""星期日"": ""10:30–21:00""}","""最喜歡冬瓜鮮奶加珍珠 珍珠不會太甜又有嚼勁 超好喝～仙草也很好吃！""","""店員服務態度良好，待人親切 且店裡的晶球好吃，不管是加奶類還是茶類都好喝""","""去買飲料，結果男店員態度這麼差，還是快點倒一倒，不差這一間飲料店。"""
南投縣,茶之魔手-南投民族店（健華牙醫旁）,南投縣南投市民族路9號,'0492222700',4.1,"{""星期一"": ""09:00–21:00"", ""星期二"": ""09:00–21:00"", ""星期三"": ""09:00–21:00"", ""星期四"": ""09:00–21:00"", ""星期五"": ""09:00–21:00"", ""星期六"": ""09:00–21:00"", ""星期日"": ""09:00–21:00""}","""飲料好喝，美女店員服務態度👍，希望能po上菜單方便民眾點餐！""","""我講的是微冰，貼紙上也是微冰，可是杯子裡面滿滿的一整杯冰。""","""店員專業認真動作很快 品質好，服務讚 買飲料找茶魔，推～"""
南投縣,黑丸嫩仙草-南投投商店,南投縣南投市彰南路一段986號,'0981350389',4.9,"{""星期一"": ""休息"", ""星期二"": ""09:30–21:00"", ""星期三"": ""09:30–21:00"", ""星期四"": ""09:30–21:00"", ""星期五"": ""09:30–21:00"", ""星期六"": ""09:30–21:00"", ""星期日"": ""10:00–21:00""}","""電影院的回憶 美口鬆餅好吃又便宜 滿100送一杯飲料 老闆人真好""","""不推鳳梨冰茶，沒什麼肉""","""今天點了純茶類，不錯喝，下次要點點看招牌黑糖嫩鮮奶看看"""
南投縣,清心福全中正店-珍珠奶茶手搖專賣店,南投縣南投市中正路222-1號,'0492370589',3.7,"{""星期一"": ""09:30–21:00"", ""星期二"": ""09:30–21:00"", ""星期三"": ""09:30–21:00"", ""星期四"": ""09:30–21:00"", ""星期五"": ""09:30–21:00"", ""星期六"": ""09:30–21:00"", ""星期日"": ""09:30–21:00""}","""服務態度很好 只是店員也太可憐了吧 大熱天 店面沒有冷氣","""態度極差。點個飲料一直在那邊蛤蛤蛤 錢還找錯 店員臉很臭""","""超推薦蘆薈優多綠，門市人員也超貼心，下雨還借傘"""
南投縣,八悅飲料店,南投縣埔里鎮八德路75號,'0492424018',4.7,"{""星期一"": ""14:00–22:00"", ""星期二"": ""14:00–22:00"", ""星期三"": ""14:00–22:00"", ""星期四"": ""休息"", ""星期五"": ""14:00–22:00"", ""星期六"": ""14:00–00:00"", ""星期日"": ""14:00–00:00""}",,,
南投縣,鮮桔茶手調式茶飲,南投縣南投市彰南路二段352號540,,5.0,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""剛搬來附近看到，買了杯芋頭西米露居然才35而且還不錯喝，真是個神店""","""鮮桔茶跟金桔檸檬超好喝的啦""",
南投縣,日出客棧茶飲-埔里中正店,南投縣埔里鎮中正路268-4號,'0492920339',3.5,"{""星期一"": ""10:30–20:00"", ""星期二"": ""10:30–20:00"", ""星期三"": ""10:30–20:00"", ""星期四"": ""10:30–20:00"", ""星期五"": ""10:30–20:00"", ""星期六"": ""10:30–20:00"", ""星期日"": ""10:30–20:00""}","""茶味很足 鮮奶茶 很推""","""熊貓外送餐點品項皆錯誤，百香QQ沒QQ，綠茶拿鐵沒拿鐵","""不到茶味，第一次點四杯就四杯都是雷，好讚"""
南投縣,樂卓手搖飲,南投縣埔里鎮北平街197號,'0492993509',4.3,"{""星期一"": ""09:30–22:00"", ""星期二"": ""09:30–22:00"", ""星期三"": ""09:30–22:00"", ""星期四"": ""09:30–22:00"", ""星期五"": ""09:30–22:00"", ""星期六"": ""09:30–22:00"", ""星期日"": ""09:30–22:00""}","""店員親戚 咖啡一級棒👍""","""都要靠運氣 平價但品質真心看店員心情 大概知到誰站班該買誰站班不買了""","""只有女店員做的飲料可以，看到男的就不買。"""
南投縣,鶴茶樓- 鶴頂紅茶商店(埔里中正店),南投縣埔里鎮中正路372號,'0492422347',3.9,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""店員態度很好，做飲料速度也很快。最近新起的飲料店比較起來覺得鶴茶樓品質最穩定囉""","""只有我中獎，讓埔里人感受醫生的人情味，讓各位大過年的好好在家裡隔離""","""戴眼鏡的店員服務很好喔！飲料好喝！"""
南投縣,水云茶堂,南投縣埔里鎮中山路二段83號545,,3.6,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""亮眼的老闆娘，剛好在八方雲集所以走過來買""","""要購買的思考一下，我是隔壁用餐貪圖方便購買飲品，還是找品牌大一點安全點""","""待客親切 有如家人還有員工很帥 很可愛有趣"""
南投縣,萊寧夫人‧伯爵茶 Lainie Lady（埔里總店）,南投縣埔里鎮中山路二段142號,'0492990520',4.8,"{""星期一"": ""休息"", ""星期二"": ""10:00–20:00"", ""星期三"": ""10:00–20:00"", ""星期四"": ""10:00–20:00"", ""星期五"": ""10:00–20:00"", ""星期六"": ""10:00–20:00"", ""星期日"": ""休息""}","""隔壁肉圓店老闆推薦的，果然不錯，可惜沒有吃到珍珠，賣的飲料提帶也很可愛又便宜""","""伯爵紅茶很香，伯爵奶茶也好喝，點餐小姐超級親切，很棒😻😻🥳""","""茶品好喝👍一試成主顧❤ 店員 老闆娘 很親切，服務態度超好❤"""
